"","gene","LFC"
"232","Amillepora17110",0.116905630370498
"233","Amillepora17105",-0.363666918566716
"234","Amillepora17102",-0.410731421412059
"235","Amillepora17107",-0.190751311828847
"236","Amillepora17109",-0.280389201804297
"237","Amillepora17117",0.0410318956129646
"238","Amillepora17116",-0.653264180576338
"239","Amillepora17114",-0.192428583250794
"240","Amillepora17113",0.101969287120854
"241","Amillepora17111",0.19223575069494
"242","Amillepora17112",0.255026348616603
"243","Amillepora17118",-0.319323885503708
"244","Amillepora17119",-0.0394764423234988
"245","Amillepora17131",-0.880162967046175
"246","Amillepora17139",-0.0391540867240595
"247","Amillepora17136",0.331653540346681
"248","Amillepora17146",-0.132151300304173
"249","Amillepora17143",0.115664596171195
"250","Amillepora17141",0.210361948400041
"251","Amillepora17142",-0.119934525850251
"252","Amillepora17147",-0.256905984117841
"253","Amillepora17156",3.39536412088894
"254","Amillepora17153",0.185606796670679
"255","Amillepora17154",0.0147373449699821
"256","Amillepora17150",-0.118957304621522
"257","Amillepora17161",-0.630587936001806
"258","Amillepora17159",-0.35746366302655
"259","Amillepora17187",-0.013224028182389
"260","Amillepora17162",-0.169292495672309
"261","Amillepora17201",-0.515100620142016
"262","Amillepora17203",-0.100579657055442
"263","Amillepora17204",0.0688117637471945
"264","Amillepora17208",-0.824634616728776
"265","Amillepora17212",-0.62419826290287
"266","Amillepora17218",-0.684081531333974
"267","Amillepora17222",0.607929854706469
"268","Amillepora17241",-0.500570536437547
"269","Amillepora17269",0.0988922300777929
"270","Amillepora17270",0.0531840247745013
"271","Amillepora17278",-0.257964859119392
"272","Amillepora17273",-0.221504337756801
"273","Amillepora17315",0.149233298854586
"274","Amillepora17317",-0.144209227291907
"275","Amillepora17319",-0.600417226556669
"276","Amillepora17320",-0.846805941024053
"277","Amillepora17327",-0.275361013783445
"278","Amillepora17331",0.205956261579123
"279","Amillepora17339",-0.0173295671498433
"280","Amillepora17373",-0.672333642288886
"281","Amillepora17376",0.25209904640087
"282","Amillepora17374",0.377238496425562
"283","Amillepora17380",-0.593940045829398
"284","Amillepora17387",-0.28655084500726
"285","Amillepora17400",-1.07039787908614
"286","Amillepora17396",-0.163536398765359
